"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-lemon-pasta","1","Vegan Lemon Pasta Recipe with Beyond Sausage | Beyond","53","521","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-hot-italian-sub","1","Hot Italian Sausage Vegan Sub Recipe | Beyond","45","420","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-and-okra-gumbo","1","Vegan Sausage and Okra Gumbo Recipe | Beyond","44","439","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-mexican-street-corn-brat","1","Vegan Street Corn Brat | Vegetarian Recipe | Beyond","51","464","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-pesto-egg-cups","1","Sausage & Pesto Vegan Egg Cups Recipe | Beyond","46","446","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-with-caramelized-onion-gravy","1","Vegan Sausage with Caramelized Onion Gravy | Beyond","51","493","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-strata","1","Vegan Breakfast Sausage Strata Recipe | Beyond","46","435","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-benedict","1","Vegan Sausage Breakfast Benedict Recipe | Beyond","48","458","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/the-bang-bang-beyond-burger","1","The Bang Bang Vegan Burger Recipe | Beyond","42","405","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/mac-daddy-beyond-stack-burger","1","Vegan Mac and Cheese Burger Recipe | Beyond","43","419","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-with-creamy-grits-and-roasted-tomatoes","1","Vegan Grits Recipe | Vegetarian Recipe | Beyond","47","428","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-classic-burger","1","Best Non Meat Burger Recipe | Vegan Recipe | Beyond","51","478","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-patty-melt","1","Vegan Patty Melt Recipe | Vegetarian Recipe | Beyond","52","477","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-burger-bowl","1","Vegan Burger Bowl Recipe | Vegan Recipe | Beyond","48","451","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-chicken-fajita-bowl","1","Vegan Chicken Fajita Bowl Recipe for Two | Beyond","49","454","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-bbq-rollup","1","Vegan BBQ Steak | Vegetarian Recipe | Beyond","44","414","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-chinese-chicken-pieces-salad","1","Vegan Chinese Grilled Chicken Salad Recipe | Beyond","51","473","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-corned-beef-sammy","1","Vegan Corned Beef Sandwich Recipe | Beyond","42","408","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-empanada","1","Vegan Empanada Recipe | Plant-Based Snack | Beyond","50","484","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-stuffed-yuca-fritters","1","Vegan Beef Stuffed Yuca Fritters Recipe | Beyond","48","438","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-stuffed-pasta-shells-by-beyond-meat","1","Vegan Stuffed Pasta Shells | Vegetarian Recipe | Beyond","55","502","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-plantain-empanadas","1","Vegan Sausage Plantain Empanadas Recipe  | Beyond","49","473","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/gluten-free-butternut-squash-roasted-garlic-italian-sausage-pasta-by-the-vibrant-kitchen","1","GF Squash & Garlic Italian Sausage Pasta | Beyond","49","449","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/vegan-lemon-amp-garlic-pasta-with-sausage-by-modern-table","1","Vegan Lemon & Garlic Pasta With Sausage | Beyond","48","463","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/holiday-beef-sliders","1","Vegetarian Sliders For Party | Vegan Recipe | Beyond","52","467","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-butternut-squash-lasagna-roll-ups","1","Vegan Lasagna Recipe | Vegetarian Recipe | Beyond","49","461","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-greek-nachos","1","Greek Nacho Recipe | Vegan Recipe | Beyond","42","397","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-ramen","1","Vegan Ramen Recipe | Vegetarian Recipe | Beyond","47","448","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/sheet-pan-tomato-soup-with-beyond-meatballs","1","Tomato Soup Recipe With Beyond Meatballs | Beyond","49","474","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-tortilla-soup","1","Vegan Tortilla Soup Recipe | Vegan Recipe | Beyond","50","457","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-italian-meatballs","1","Vegan Italian Meatballs | Vegan Recipe | Beyond","47","427","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-spicy-miso-ramen","1","Vegan Miso Ramen | Vegetarian Recipe | Beyond","45","431","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-cabbage-rolls","1","Vegan Beef Cabbage Rolls Recipe | Beyond","40","380","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-brat-breakfast-burrito","1","Vegan Breakfast Burrito | Vegetarian Recipe | Beyond","52","471","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-breakfast-burrito","1","Vegan Breakfast Burrito | Vegetarian Recipe | Beyond","52","471","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-buffalo-breakfast-burrito","1","Vegan Buffalo Steak Breakfast Burrito Recipe | Beyond","53","483","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-spring-rolls","1","Vegan Spring Rolls Recipe | Vegan Recipe | Beyond","49","449","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-taiwanese-beef-rolls","1","Vegan Steak Taiwanese Beef Rolls Recipe | Beyond","48","454","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-chipotle-quesadilla","1","Vegan Quesadilla | Plant Based Beef Quesadilla | Beyond","55","503","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-quesadilla-pizza","1","Vegan Quesadilla Pizza | Plant-Based Pizza Recipe | Beyond","58","532","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-tacos","1","Vegan Steak Tacos | Vegetarian Fajitas Recipe | Beyond","54","495","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/quesadilla-beyond-burger","1","Vegan Quesadilla Burger | Vegan Burger Recipe | Beyond","54","501","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-tacos-with-salsa-verde","1","Vegan Steak Tacos with Salsa Verde Recipe | Beyond","50","472","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-carne-asada-tostada","1","Vegan Carne Asada Tostada Recipe | Beyond","41","399","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-asada-huaraches","1","Vegan Steak Asada Huaraches Recipe | Beyond","43","420","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-carne-asada-tortas","1","Carne Asada Vegan Tortas Recipe | Vegan Recipe | Beyond","55","521","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-queso","1","Vegetarian Queso Dip | Vegetarian Cheese Dip | Beyond","53","493","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-rice-burger","1","Vegan Crispy Rice Bun Burger Recipe | Beyond","44","408","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-bulgogi-rice-bowl","1","Vegan Bulgogi Rice Bowl Recipe | Beyond","39","364","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-teriyaki-bowl","1","Plant Based Teriyaki Steak | Vegan Recipe | Beyond","50","455","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-bulgogi-rice-balls","1","Vegan Steak Bulgogi Rice Balls Recipe | Beyond","46","420","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-bbq-chicken-pinwheels","1","Vegan BBQ Chicken Pinwheels Recipe | Beyond","43","418","Indexable",""
"https://www.beyondmeat.com/en-US/products/beyond-chicken-nuggets","1","Beyond Chicken Nuggets | Vegan Chicken Nuggets | Beyond","55","529","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/shay-mitchells-beyond-lettuce-wraps","1","Shay Mitchell's Vegan Lettuce Wraps Recipe | Beyond","51","474","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-and-cauliflower-rice-taco-bowl","1","Vegan Taco Bowl Recipe with Beyond Beef | Beyond","48","458","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-egg-roll-in-a-bowl","1","Vegan Egg Roll In A Bowl | Vegan Recipe | Beyond","48","437","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-taco-bowls","1","Vegan Taco Bowl | Vegetarian Recipe | Beyond","44","412","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/royal-beyond-beef-gujeolpan","1","The Royal Gujeolpan Recipe | Vegan Korean Recipe | Beyond","57","533","Indexable",""
"https://www.beyondmeat.com/en-US/products/beyond-stack-burger","1","Beyond Stack Burger | Plant Based Burger Patty | Beyond","55","502","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-burrata-burger","1","Creamy Vegan Burrata Burger Recipe | Beyond","43","411","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-stuffed-steakhouse-burger","1","Blue Cheese Stuffed Vegan Hamburger Recipe | Beyond","51","495","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-burger-pizza","1","Vegetarian Burger Pizza Recipe | Vegan Recipe | Beyond","54","498","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beef-lo-mein-by-beyond-meat","1","Vegetarian Lo Mein Recipe | Vegan Recipe | Beyond","49","456","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-breakfast-bowl","1","Vegetarian Breakfast Bowl | Vegan Recipe | Beyond","49","454","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-burger-grilled-cheese-by-april-ross","1","Vegan Grilled Cheese Sandwich Recipe | Beyond","45","428","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/scalloped-potatoes-w-beyond-burger","1","Vegan Scalloped Potatoes Recipe | Beyond","40","380","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-stuffed-peppers-2","1","Vegan Sausage Stuffed Peppers Recipe | Beyond","45","434","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/sweet-italian-sausage-pizza","1","Meatless Italian Sausage Pizza Recipe | Beyond","46","423","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/breakfast-pancake-bake","1","Vegan Baked Pancakes Recipe | Vegan Breakfast | Beyond","54","517","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-meal-prep-egg-cups","1","Breakfast Sausage Vegan Egg Bites Recipe | Beyond","49","463","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-korean-corn-dogs","1","Vegan Korean Corn Dog | Vegetarian Recipe | Beyond","50","471","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-breakfast-casserole","1","Hearty Vegan Breakfast Casserole Recipe | Beyond","48","451","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/friendsgiving-beyond-beef-mac-n-cheese","1","Vegan Friendsgiving Mac 'n Cheese Recipe | Beyond","49","460","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/protein-packed-lentil-pasta-with-vegan-sausage-and-roasted-veggies-by-modern-table","1","Vegan Sausage & Lentil Pasta Recipe | Beyond","44","413","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/guacamole-beyond-burger-by-jeanine-donofrio","1","Vegan Guacamole Burger By Jeanine Donofrio | Beyond","51","491","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-meatballs-pasta-with-pesto","1","Vegan Meatball Pasta | Vegetarian Recipe | Beyond","49","455","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-po-boy","1","Vegan Sausage Po' Boy Sandwich Recipe | Beyond","46","444","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/sausage-foil-dinner","1","Sausage Foil Dinner | Vegan Sausage Recipe | Beyond","51","476","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-sandwich","1","Vegan Breakfast Sandwich | Vegetarian Recipe | Beyond","53","497","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-chili-dogs","1","Vegan Sausage Chili Dogs Recipe | Beyond","40","378","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-shishito-pepper-sandwich","1","Vegan Sausage Sandwich | Vegetarian Recipe | Beyond","51","488","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/hot-italian-beyond-sausage-with-white-balsamic-vinaigrette-slaw-by-chopt","1","Vegan Hot Italian Sausage with Slaw Recipe | Beyond","51","472","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-burger-with-caramelized-onions-and-avocado","1","AHA Approved Caramelized Onion Vegan Burger | Beyond","52","511","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-double-stack-bbq-slaw-burger","1","Vegan BBQ Burger | Vegetarian Burger Recipe | Beyond Meat","57","537","Indexable",""
"https://www.beyondmeat.com/en-US","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-US/whats-new/5-must-have-heart-healthy-recipes","1","Discover 5 AHA Approved Heart-Healthy Recipes | Beyond","54","512","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-and-american-cancer-society-to-advance-research-on-plant-based-meat-and-cancer-prevention","1","Plant-Based Protein Research With Cancer Society | Beyond","57","530","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-steak-by-beyond-meat-is-now-certified-by-the-american-heart-association-s-heart-check-program","1","Beyond Steak & American Heart Association | Beyond","50","473","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-sun-sausage-expands-to-whole-foods-market","1","Beyond Sun Sausage Expands to Whole Foods | Beyond","50","489","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-unveils-its-beyond-iv-platform-the-fourth-generation-of-the-beyond-burger-and-beyond-beef","1","Introducing Beyond IV: Next-Gen Beyond Burgers | Beyond","55","511","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-unveils-new-and-expanded-line-of-beyond-crumbles-now-certified-by-the-american-heart-association-s-heart-check-program-and-the-american-diabetes-association-s-better-choices-for-life-program","1","Introducing Heart-Healthy Sausage Crumbles | Beyond","51","482","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-steak-the-1-new-plant-based-meat-item-in-retail-is-now-available-at-nearly-14-000-stores-nationwide-following-expanded-distribution","1","Beyond Steak Available In Retail Locations | Beyond","51","457","Indexable",""
"https://www.beyondmeat.com/en-US/go-beyond-the-buzzer","1","Go Beyond the Buzzer: NBA Stars’ Vegan Recipes | Beyond","55","517","Indexable",""
"https://www.beyondmeat.com/en-CA/faqs","1","Plant-Based Protein FAQs: Ingredients & Nutrition | Beyond","58","521","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-beef-mediterranean-skewers","1","Vegan Kebab Recipe | Vegetarian Kebabs | Beyond Meat","52","500","Indexable",""
"https://www.beyondmeat.com/en-CA/contact","1","Contact Us | Beyond Meat","24","229","Indexable",""
"https://www.beyondmeat.com/en-CA/buy/","1","Buy Beyond Meat: How To Buy Our Products | Beyond Meat","54","521","Indexable",""
"https://www.beyondmeat.com/en-CA/about/our-ingredients/","1","Ingredients | What is Plant Based Meat? | Beyond Meat","53","485","Indexable",""
"https://www.beyondmeat.com/en-CA/about/our-ingredients","1","Ingredients | What is Plant Based Meat? | Beyond Meat","53","485","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/","1","Recipes - Beyond Meat - Go Beyond®","34","329","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes","1","Recipes - Beyond Meat - Go Beyond®","34","329","Indexable",""
"https://www.beyondmeat.com/en-CA/terms-of-use","1","Terms of Use & Website Conditions | Beyond","42","395","Indexable",""
"https://www.beyondmeat.com/en-CA/newsroom/","1","Newsroom - Beyond Meat - Go Beyond®","35","356","Indexable",""
"https://www.beyondmeat.com/en-CA/","1","Vegan Burger Meat, Crumbles, & Sausages | Beyond Meat","53","511","Indexable",""
"https://www.beyondmeat.com/en-CA/products","1","Plant-Based Meat Products | Beyond Meat","39","375","Indexable",""
"https://www.beyondmeat.com/en-CA/privacy-policy","1","Privacy Policy: How Beyond Uses Your Information | Beyond","57","527","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service","1","Food Service - Beyond Meat - Go Beyond®","39","374","Indexable",""
"https://www.beyondmeat.com/en-CA/mission","1","Our Mission: Clean Plant Protein for a Better Future | Beyond","61","538","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-chicken-patties","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-pepperoni","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-burger","1","Sell Beyond Burger | Beyond Meat Food Service | Beyond Meat","59","549","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-sausage","1","Beyond Sausage: Plant-Based Sausage for Restaurants | Beyond","60","570","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-chicken","1","Beyond Chicken: Plant-Based Chicken for Restaurants | Beyond","60","558","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-beef","1","Sell Beyond Beef: Plant-Based Beef for Restaurants | Beyond","59","536","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-breakfast-sausage","1","Sell Beyond Breakfast Sausage | Food Service | Beyond","53","486","Indexable",""
"https://www.beyondmeat.com/en-CA/food-service/sell-beyond-steak","1","Beyond Steak: Plant-Based Steak Tips for Restaurants | Beyond","61","561","Indexable",""
"https://www.beyondmeat.com/en-CA/whats-new/beyond-chicken-tenders-available-for-the-first-time-at-restaurants-nationwide/","1","BEYOND CHICKEN® TENDERS AVAILABLE FOR THE FIRST TIME AT RESTAURANTS NATIONWIDE","78","863","Indexable",""
"https://www.beyondmeat.com/en-CA/products/the-beyond-burger","1","Beyond Burger | Vegan Burger Patties | Beyond","45","414","Indexable",""
"https://www.beyondmeat.com/en-CA/where-to-find?zip=","1","Beyond Locations | Where To Buy Beyond Products | Beyond","56","530","Indexable",""
"https://www.beyondmeat.com/en-CA/whats-new/chris-paul","1","Beyond Meat Presents - Chris Paul #GoBeyond","43","415","Indexable",""
"https://www.beyondmeat.com/en-CA/where-to-find?product=850004207017&search=true","1","Beyond Locations | Where To Buy Beyond Products | Beyond","56","530","Indexable",""
"https://www.beyondmeat.com/en-CA/whats-new/nba-star-kyrie-irving-mentions-his-plant-based-diet-in-latest-nike-commercial","1","NBA Star Kyrie Irving Mentions His Plant-Based Diet in Latest Nike Commercial","77","703","Indexable",""
"https://www.beyondmeat.com/en-CA/press/liza-koshy-teams-up-with-beyond-meat-and-everfi-to-invite-students-nationwide-to-think-and-live-more-sustainably","1","LIZA KOSHY TEAMS UP WITH BEYOND MEAT® AND EVERFI TO INVITE STUDENTS NATIONWIDE TO THINK AND LIVE MORE SUSTAINABLY","113","1235","Indexable",""
"https://www.beyondmeat.com/en-CA/products/the-beyond-burger/beyond-burger","1","Beyond Burger | Vegan Burger Patties | Beyond","45","414","Indexable",""
"https://www.beyondmeat.com/en-CA/press/beyond-meat-announces-latest-expansion-in-plant-based-chicken-platform","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/press/pizza-hut-and-beyond-meat-strengthen-partnership-with-debut-of-beyond-italian-sausage-crumbles-at-locations-nationwide","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/press/the-coffee-bean-and-tea-leaf-beyond-meat","1","The Coffee Bean & Tea Leaf Goes Beyond","38","371","Indexable",""
"https://www.beyondmeat.com/en-CA/newsroom/images","1","Images - Beyond Meat - Go Beyond®","33","325","Indexable",""
"https://www.beyondmeat.com/en-CA/newsroom/videos","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/press/panda-express-in-partnership-with-beyond-meat-launches-beyond-the-original-orange-chicken-across-70-locations-nationwide","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/press/beyond-meat-and-a-and-w-canada-spice-things-up-with-the-launch-of-the-jalapeno-lime-beyond-meat-burger-a-and-w-s-first-all-plant-based-burger-build-canada-version","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/press?tag=US%20%26%20CANADA&query=","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/newsroom/fact-sheets","1","Fact Sheets - Beyond Meat - Go Beyond®","38","365","Indexable",""
"https://www.beyondmeat.com/en-CA/press/beyond-meat-breaks-through-the-breakfast-category-in-canada-by-introducing-plant-based-beyond-breakfast-sausage-links-at-all-major-retailers-across-the-country-","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-breakfast-sausage-tacos","1","Vegan Breakfast Tacos | Vegetarian Recipe | Beyond","50","465","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/snoops-beyond-tailgate-dogg","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-sausage-stuffed-pasta-shells-by-beyond-meat","1","Vegan Stuffed Pasta Shells | Vegetarian Recipe | Beyond","55","502","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-beef-stuffed-mushrooms","1","Beyond Beef Stuffed Mushrooms Recipe | Beyond","45","438","Indexable",""
"https://www.beyondmeat.com/en-CA/where-to-find?&search=true","1","Beyond Locations | Where To Buy Beyond Products | Beyond","56","530","Indexable",""
"https://www.beyondmeat.com/en-CA/products/beyond-breakfast-sausage/classic-links","1","Beyond Breakfast Sausage | Vegan Breakfast Sausage | Beyond","59","563","Indexable",""
"https://www.beyondmeat.com/en-CA/where-to-find?&search=true?zip=","1","Beyond Locations | Where To Buy Beyond Products | Beyond","56","530","Indexable",""
"https://www.beyondmeat.com/en-CA/products/beyond-sausage/brat","1","Beyond Sausage: Vegan Sausage & Meatless Brats | Beyond","55","532","Indexable",""
"https://www.beyondmeat.com/en-CA/contact/food-service","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/where-to-find","1","Beyond Locations | Where To Buy Beyond Products | Beyond","56","530","Indexable",""
"https://www.beyondmeat.com/en-CA/products/beyond-beef","1","Beyond Beef | Vegan Ground Beef | Beyond Meat","45","430","Indexable",""
"https://www.beyondmeat.com/en-CA/contact/international-sales","1","","0","0","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-beef-stuffed-butternut-squash","1","Stuffed Butternut Squash Vegan Recipe | Beyond","46","433","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-beef-chipotle-quesadilla","1","Vegan Quesadilla | Plant Based Beef Quesadilla | Beyond","55","503","Indexable",""
"https://www.beyondmeat.com/en-CA/recipes/beyond-beef-midwest-sloppy-joes","1","Vegan Sloppy Joes | Vegan Recipe | Beyond","41","386","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-hart-burrito","1","Josh Hart’s Vegan Steak Burrito Recipe | Beyond","47","429","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-vietnamese-salad","1","Vietnamese Noodle Salad Vegan | Vegan Recipe | Beyond","53","510","Indexable",""
"https://www.beyondmeat.com/en-US/whats-new/beyond-steak-wins-the-2023-people-food-awards","1","Beyond Steak Wins 2023 PEOPLE Food Award | Beyond","49","488","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-tacos?q=Steak","1","Vegan Steak Tacos | Vegetarian Fajitas Recipe | Beyond","54","495","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-chimichurri-and-sweet-potato-plate","1","Vegan Chimichurri Seasoned Steak & Sweet Potato | Beyond","56","537","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-philly-cheesesteak?q=Steak","1","Vegan Philly Cheesesteak | Vegetarian Recipe | Beyond","53","489","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-and-broccoli-bowl?q=Steak","1","Vegan Beef and Broccoli | Vegetarian Recipe | Beyond","52","475","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-debuts-the-newest-iteration-of-beyond-sausage-the-1-selling-plant-based-sausage-at-over-15-000-retail-outlets-nationwide","1","Beyond Sausage Debuts at 15,000+ Retail Stores | Beyond","55","512","Indexable",""
"https://www.beyondmeat.com/en-US/whats-new/beyond-steak-named-to-time-s-2022-best-inventions-list","1","Beyond Steak Named to TIME Best Inventions List | Beyond","56","524","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-kbbq-bowl","1","Vegan Korean BBQ Seasoned Steak Bowl Recipe | Beyond","52","511","Indexable",""
"https://www.beyondmeat.com/en-US/whats-new/beyond-steak-becomes-the-first-plant-based-meat-to-meet-the-american-diabetes-association-s-better-choices-for-life-nutritional-guidelines","1","Beyond Steak Meets ADA Nutrition Guidelines | Beyond","52","488","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-cajun-sausage-scramble?q=sun%20sausage","1","Vegan Cajun Sausage Scramble Recipe | Beyond","44","430","Indexable",""
"https://www.beyondmeat.com/en-US/serve-love-cookbook","1","Serve Love Cookbook | AHA Certified Recipes | Beyond","52","484","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-debuts-new-product-innovation-beyond-sun-sausage","1","Beyond Sun Sausage Now At Sprouts Market Stores | Beyond","56","541","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sun-sausage-pesto-penne?q=sun%20sausage","1","Vegan Sausage Pesto Penne Recipe | Beyond","41","403","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-expands-beyond-iv-product-line-with-the-debut-of-new-beyond-sausage","1","New Beyond Sausage Debut at Stores Nationwide | Beyond","54","522","Indexable",""
"https://www.beyondmeat.com/en-US/press/beyond-meat-establishes-groundbreaking-plant-based-diet-initiative-at-the-stanford-university-school-of-medicine","1","Beyond Launches Plant-Based Diet Initiative | Beyond","52","472","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-classic-double-stack-burger","1","Vegan Cheeseburger | Vegetarian Burger Recipe | Beyond","54","509","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-risotto","1","Vegan Sausage Risotto | Vegetarian Recipe | Beyond","50","465","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/game-day-beyond-sausage-roll-ups-by-beyond-meat","1","Vegan Game Day Food | Vegan Sausage Recipe | Beyond","51","502","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-street-brat","1","Beef Brat Recipe | Vegetarian Recipe | Beyond","45","406","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-open-faced-sandwich","1","Vegan Steak Open-Faced Sandwich Recipe | Beyond","47","461","Indexable",""
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-tater-tot-casserole","1","Vegan Tater Tot Casserole Recipe | Beyond","41","384","Indexable",""
