"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/calais","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Calais : Burgers et FastFood à Calais","54","484","Découvrez le restaurant Quick Calais à Calais : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Calais.","138","820","quick Calais, burger Calais, fastfood Calais","44","","0","","0","","0","","","","","","","","","","71039","13509","13509","5,175","","184","71","2,592","80,063","Facile","1,664","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","b40cf6030c0cc6db351c953cf01e3ed5","0,191","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/calais","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/istres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Istres : Burgers et FastFood à Istres","54","474","Découvrez le restaurant Quick Istres à Istres : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Istres.","138","811","quick Istres, burger Istres, fastfood Istres","44","","0","","0","","0","","","","","","","","","","72430","13716","13716","5,254","","187","73","2,562","78,466","Assez facile","1,664","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","8d7493e9964ab593aef6d9f0e4a5afcf","0,205","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/istres","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/montreuil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Montreuil : Burgers et FastFood à MONTREUIL","60","568","Découvrez le restaurant Quick Montreuil à MONTREUIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MONTREUIL.","147","921","quick MONTREUIL, burger MONTREUIL, fastfood MONTREUIL","53","","0","","0","","0","","","","","","","","","","72029","13719","13719","5,255","","184","71","2,592","78,684","Assez facile","1,649","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","80c0d346cdd30f408bc03ae5fd86167d","0,186","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/montreuil","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/dijon-gare","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Dijon Gare : Burgers et FastFood à DIJON","57","524","Découvrez le restaurant Quick Dijon Gare à DIJON : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à DIJON.","140","852","quick DIJON, burger DIJON, fastfood DIJON","41","","0","","0","","0","","","","","","","","","","72278","13743","13743","5,265","","186","70","2,657","81,332","Facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","4a2c371ac50db980d1046da2dae798ab","0,159","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/dijon-gare","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/lille-lillenium","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lille Lillenium : Burgers et FastFood à LILLE","62","547","Découvrez le restaurant Quick Lille Lillenium à LILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LILLE.","145","860","quick LILLE, burger LILLE, fastfood LILLE","41","","0","","0","","0","","","","","","","","","","68327","13299","13299","5,095","","181","65","2,785","83,419","Facile","1,657","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","da5f4c8d4634f45f2c6621339da3164a","0,159","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lille-lillenium","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/saint-martin-d-heres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint Martin d'Hères : Burgers et FastFood à Saint Martin d'Hères","82","736","Découvrez le restaurant Quick Saint Martin d'Hères à Saint Martin d'Hères : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Saint Martin d'Hères.","180","1081","quick Saint Martin d'Hères, burger Saint Martin d'Hères, fastfood Saint Martin d'Hères","86","","0","","0","","0","","","","","","","","","","70134","13393","13393","5,131","","185","69","2,681","82,015","Facile","1,684","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","1f02dd46ae55bb361b2f19cb2d37a2","0,203","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-martin-d-heres","2026-03-05 20:05:03"
"https://www.quick.fr/restaurants/dijon-quetigny","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Dijon Quetigny : Burgers et FastFood à QUETIGNY","64","598","Découvrez le restaurant Quick Dijon Quetigny à QUETIGNY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à QUETIGNY.","150","930","quick QUETIGNY, burger QUETIGNY, fastfood QUETIGNY","50","","0","","0","","0","","","","","","","","","","72943","13820","13820","5,294","","194","72","2,694","80,253","Facile","1,701","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","68657d3c2dc3483d253d09a36312346","0,173","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/dijon-quetigny","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/garges-les-gonesses","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Garges Les Gonesses : Burgers et FastFood à GARGES-LES-GONESSE","79","778","Découvrez le restaurant Quick Garges Les Gonesses à GARGES-LES-GONESSE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à GARGES-LES-GONESSE.","175","1136","quick GARGES-LES-GONESSE, burger GARGES-LES-GONESSE, fastfood GARGES-LES-GONESSE","80","","0","","0","","0","","","","","","","","","","73688","13895","13895","5,323","","185","73","2,534","78,506","Assez facile","1,630","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","3a56dd5012410fccee58535a246d6c93","0,179","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/garges-les-gonesses","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/bourges","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bourges : Burgers et FastFood à BOURGES","56","535","Découvrez le restaurant Quick Bourges à BOURGES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BOURGES.","141","884","quick BOURGES, burger BOURGES, fastfood BOURGES","47","","0","","0","","0","","","","","","","","","","69019","13479","13479","5,164","","176","66","2,667","79,151","Assez facile","1,637","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","c1489a16ffa126094d1956ff5f27c297","0,181","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bourges","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/nantes-beaulieu","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nantes Beaulieu : Burgers et FastFood à Nantes","63","584","Découvrez le restaurant Quick Nantes Beaulieu à Nantes : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Nantes.","147","897","quick Nantes, burger Nantes, fastfood Nantes","44","","0","","0","","0","","","","","","","","","","69407","13317","13317","5,101","","181","69","2,623","78,908","Assez facile","1,693","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","382c757bb3d2b7dfaae5bca99bed1405","0,217","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nantes-beaulieu","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/les-mureaux","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Les Mureaux : Burgers et FastFood à Les Mureaux","64","604","Découvrez le restaurant Quick Les Mureaux à Les Mureaux : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Les Mureaux.","153","946","quick Les Mureaux, burger Les Mureaux, fastfood Les Mureaux","59","","0","","0","","0","","","","","","","","","","69423","13364","13364","5,119","","178","66","2,697","81,950","Facile","1,636","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","139a50df7b703260733c771c3b60aee2","0,186","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/les-mureaux","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/margencel-thonon","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Margencel - Thonon : Burgers et FastFood à Margencel","69","645","Découvrez le restaurant Quick Margencel - Thonon à Margencel : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Margencel.","156","959","quick Margencel, burger Margencel, fastfood Margencel","53","","0","","0","","0","","","","","","","","","","69884","13352","13352","5,115","","188","69","2,725","82,569","Facile","1,709","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","3b6f8efb4a8755293f1cf7c99b566be7","0,147","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/margencel-thonon","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/perpignan-polygone","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Perpignan Polygone : Burgers et FastFood à PERPIGNAN","69","661","Découvrez le restaurant Quick Perpignan Polygone à PERPIGNAN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PERPIGNAN.","156","987","quick PERPIGNAN, burger PERPIGNAN, fastfood PERPIGNAN","53","","0","","0","","0","","","","","","","","","","71331","13605","13605","5,212","","189","72","2,625","77,494","Assez facile","1,712","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","94b9d67a803686f7e885d2f7e817e6dc","0,199","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/perpignan-polygone","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/montauban","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Montauban : Burgers et FastFood à MONTAUBAN","60","597","Découvrez le restaurant Quick Montauban à MONTAUBAN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MONTAUBAN.","147","951","quick MONTAUBAN, burger MONTAUBAN, fastfood MONTAUBAN","53","","0","","0","","0","","","","","","","","","","73819","13857","13857","5,308","","189","74","2,554","77,119","Assez facile","1,658","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","134a22e680f80cbde9910f87fd12f02f","0,265","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/montauban","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/aulnay","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Aulnay : Burgers et FastFood à AULNAY-SOUS-BOIS","64","616","Découvrez le restaurant Quick Aulnay à AULNAY-SOUS-BOIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AULNAY-SOUS-BOIS.","158","1003","quick AULNAY-SOUS-BOIS, burger AULNAY-SOUS-BOIS, fastfood AULNAY-SOUS-BOIS","74","","0","","0","","0","","","","","","","","","","73460","13876","13876","5,316","","193","73","2,644","78,347","Assez facile","1,710","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","bc959b374d038e26f433738fb7b81925","0,170","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/aulnay","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/paris-barbes","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Paris Barbès : Burgers et FastFood à Paris","59","533","Découvrez le restaurant Quick Paris Barbès à Paris  : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Paris .","144","852","quick Paris , burger Paris , fastfood Paris","43","","0","","0","","0","","","","","","","","","","67431","12959","12959","4,964","","177","65","2,723","81,712","Facile","1,664","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","6142493a10bf7360890efb7b0b952b3a","0,210","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/paris-barbes","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/nancy-mazagran","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nancy Mazagran : Burgers et FastFood à NANCY","61","589","Découvrez le restaurant Quick Nancy Mazagran à NANCY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à NANCY.","144","905","quick NANCY, burger NANCY, fastfood NANCY","41","","0","","0","","0","","","","","","","","","","71061","13635","13635","5,223","","182","69","2,638","80,047","Facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","2b80e6aea4427414ee4dda87eb5bbc5f","0,157","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nancy-mazagran","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/les-ulis","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Les Ulis : Burgers et FastFood à Les Ulis","58","514","Découvrez le restaurant Quick Les Ulis à Les Ulis : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Les Ulis.","144","847","quick Les Ulis, burger Les Ulis, fastfood Les Ulis","50","","0","","0","","0","","","","","","","","","","69480","13387","13387","5,128","","189","69","2,739","80,960","Facile","1,727","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","9a19e68dc5bca3aee925306cc4d9f149","0,146","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/les-ulis","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/sartrouville","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Sartrouville : Burgers et FastFood à SARTROUVILLE","66","615","Découvrez le restaurant Quick Sartrouville à SARTROUVILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SARTROUVILLE.","156","974","quick SARTROUVILLE, burger SARTROUVILLE, fastfood SARTROUVILLE","62","","0","","0","","0","","","","","","","","","","72866","13795","13795","5,285","","187","73","2,562","78,014","Assez facile","1,662","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","615caded91aec0a6b671a1c6b0077514","0,169","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/sartrouville","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/brive-beauregard","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Brive Beauregard : Burgers et FastFood à BRIVE-LA-GAILLARDE","76","719","Découvrez le restaurant Quick Brive Beauregard à BRIVE-LA-GAILLARDE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BRIVE-LA-GAILLARDE.","172","1089","quick BRIVE-LA-GAILLARDE, burger BRIVE-LA-GAILLARDE, fastfood BRIVE-LA-GAILLARDE","80","","0","","0","","0","","","","","","","","","","74016","13882","13882","5,318","","190","75","2,533","76,473","Assez facile","1,686","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","76e0547b4d5f11d1617ce01ae57a0628","0,181","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/brive-beauregard","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/roques-sur-garonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Roques-sur-Garonne : Burgers et FastFood à Roques-sur-Garonne","78","738","Découvrez le restaurant Quick Roques-sur-Garonne à Roques-sur-Garonne : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Roques-sur-Garonne.","174","1093","quick Roques-sur-Garonne, burger Roques-sur-Garonne, fastfood Roques-sur-Garonne","80","","0","","0","","0","","","","","","","","","","71372","13570","13570","5,198","","190","72","2,639","80,373","Facile","1,718","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","8eaae74789cc1585051e4fe7e79ceb17","0,180","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/roques-sur-garonne","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/creil-nogent-sur-oise","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Creil Nogent sur Oise : Burgers et FastFood à CREIL","68","615","Découvrez le restaurant Quick Creil Nogent sur Oise à CREIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CREIL.","151","911","quick CREIL, burger CREIL, fastfood CREIL","41","","0","","0","","0","","","","","","","","","","73937","13906","13906","5,327","","193","74","2,608","81,014","Facile","1,676","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","b96d936adea05347247d3ba48b85fc0e","0,186","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/creil-nogent-sur-oise","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/agen","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Agen : Burgers et FastFood à Boé","49","454","Découvrez le restaurant Quick Agen à Boé : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Boé.","130","786","quick Boé, burger Boé, fastfood Boé","35","","0","","0","","0","","","","","","","","","","74615","13896","13896","5,323","","190","74","2,568","79,555","Assez facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","7256d8de34675396886b509594666d7e","0,187","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/agen","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/les-clayes-sous-bois","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Les Clayes sous Bois : Burgers et FastFood à Les Clayes sous Bois","82","746","Découvrez le restaurant Quick Les Clayes sous Bois à Les Clayes sous Bois : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Les Clayes sous Bois.","180","1093","quick Les Clayes sous Bois, burger Les Clayes sous Bois, fastfood Les Clayes sous Bois","86","","0","","0","","0","","","","","","","","","","70107","13417","13417","5,140","","189","70","2,700","82,342","Facile","1,710","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","a7f8e6af5644e23d97c420a5c4666e35","0,181","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/les-clayes-sous-bois","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/blois","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Blois : Burgers et FastFood à Blois","52","460","Découvrez le restaurant Quick Blois à Blois : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Blois.","135","796","quick Blois, burger Blois, fastfood Blois","41","","0","","0","","0","","","","","","","","","","70353","13395","13395","5,131","","184","70","2,629","80,485","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","3afe7beca9b1c65686d5929185bca608","0,188","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/blois","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/geispolsheim","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Geispolsheim : Burgers et FastFood à GEISPOLSHEIM","66","635","Découvrez le restaurant Quick Geispolsheim à GEISPOLSHEIM : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à GEISPOLSHEIM.","156","987","quick GEISPOLSHEIM, burger GEISPOLSHEIM, fastfood GEISPOLSHEIM","62","","0","","0","","0","","","","","","","","","","73337","13817","13817","5,293","","197","75","2,627","79,631","Assez facile","1,737","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","578152dd4b29fcb5de60296c30bc535e","0,194","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/geispolsheim","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/pontault-combault-les-arpents","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Pontault Combault (Les Arpents) : Burgers et FastFood à PONTAULT-COMBAULT","90","881","Découvrez le restaurant Quick Pontault Combault (Les Arpents) à PONTAULT-COMBAULT : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PONTAULT-COMBAULT.","185","1209","quick PONTAULT-COMBAULT, burger PONTAULT-COMBAULT, fastfood PONTAULT-COMBAULT","77","","0","","0","","0","","","","","","","","","","73539","13893","13893","5,322","","189","73","2,589","77,531","Assez facile","1,678","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","b0418aa05faa9591e2c54033e5a1ee93","0,170","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/pontault-combault-les-arpents","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/marseille-le-merlan","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Marseille Le Merlan : Burgers et FastFood à MARSEILLE","70","653","Découvrez le restaurant Quick Marseille Le Merlan à MARSEILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MARSEILLE.","157","973","quick MARSEILLE, burger MARSEILLE, fastfood MARSEILLE","53","","0","","0","","0","","","","","","","","","","72478","13779","13779","5,278","","183","70","2,614","76,588","Assez facile","1,643","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","a7fdd66b5e09a9e8e0a1bc8e9f7e796","0,191","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/marseille-le-merlan","2026-03-05 20:05:04"
"https://www.quick.fr/restaurants/champs-elysees-2","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Champs-Elysées 2 : Burgers et FastFood à Paris","63","583","Découvrez le restaurant Quick Champs-Elysées 2 à Paris : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Paris.","146","883","quick Paris, burger Paris, fastfood Paris","41","","0","","0","","0","","","","","","","","","","72467","13773","13773","5,276","","183","70","2,614","77,513","Assez facile","1,631","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","65a0a2d8c9be4c76b6a1d9bf7038471b","0,177","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/champs-elysees-2","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/clermont-ferrand","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Clermont-Ferrand : Burgers et FastFood à CLERMONT-FERRAND","74","728","Découvrez le restaurant Quick Clermont-Ferrand à CLERMONT-FERRAND : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CLERMONT-FERRAND.","168","1096","quick CLERMONT-FERRAND, burger CLERMONT-FERRAND, fastfood CLERMONT-FERRAND","74","","0","","0","","0","","","","","","","","","","70423","13515","13515","5,177","","165","54","3,056","63,246","Normal","1,558","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","8a28b56c5a5bdba32cedb673190c0dac","0,218","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/clermont-ferrand","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/echirolles-2","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Echirolles 2 : Burgers et FastFood à ECHIROLLES","64","590","Découvrez le restaurant Quick Echirolles 2 à ECHIROLLES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ECHIROLLES.","152","940","quick ECHIROLLES, burger ECHIROLLES, fastfood ECHIROLLES","56","","0","","0","","0","","","","","","","","","","71136","13561","13561","5,195","","181","70","2,586","76,609","Assez facile","1,647","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","c163fb5366db5b26d9a05827e4cf4a24","0,323","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/echirolles-2","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/saint-quentin","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint Quentin : Burgers et FastFood à Fayet","60","544","Découvrez le restaurant Quick Saint Quentin à Fayet : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Fayet.","143","860","quick Fayet, burger Fayet, fastfood Fayet","41","","0","","0","","0","","","","","","","","","","71162","13630","13630","5,221","","188","72","2,611","80,435","Facile","1,693","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","9d261dcadc86acc20b5f4785716736f1","0,350","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-quentin","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/tourcoing","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Tourcoing : Burgers et FastFood à TOURCOING","60","574","Découvrez le restaurant Quick Tourcoing à TOURCOING : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à TOURCOING.","147","927","quick TOURCOING, burger TOURCOING, fastfood TOURCOING","53","","0","","0","","0","","","","","","","","","","73794","13869","13869","5,313","","188","74","2,541","77,356","Assez facile","1,661","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","a0846199f1973a21b95a78f98fd042f1","0,212","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/tourcoing","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/bayonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bayonne : Burgers et FastFood à BAYONNE","56","540","Découvrez le restaurant Quick Bayonne à BAYONNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BAYONNE.","141","889","quick BAYONNE, burger BAYONNE, fastfood BAYONNE","47","","0","","0","","0","","","","","","","","","","68445","13219","13219","5,064","","179","67","2,672","81,241","Facile","1,667","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","9f0ea77d7a21cf6fb3c0d77411203d3f","0,354","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bayonne","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/chambly","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Chambly : Burgers et FastFood à CHAMBLY","56","544","Découvrez le restaurant Quick Chambly à CHAMBLY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CHAMBLY.","141","891","quick CHAMBLY, burger CHAMBLY, fastfood CHAMBLY","47","","0","","0","","0","","","","","","","","","","74549","13974","13974","5,353","","200","76","2,632","78,533","Assez facile","1,724","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","e76181540d3e3475fc1f7094bc6db223","0,207","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/chambly","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/nice-medecin","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nice Médecin : Burgers et FastFood à Nice","58","535","Découvrez le restaurant Quick Nice Médecin à Nice : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Nice.","140","842","quick Nice, burger Nice, fastfood Nice","38","","0","","0","","0","","","","","","","","","","69382","13345","13345","5,112","","182","68","2,676","81,402","Facile","1,673","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","28e3c07138c960d8f278ac2823f69b65","0,189","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nice-medecin","2026-03-05 20:05:05"
"https://www.quick.fr/restaurants/belle-epine","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Belle Epine : Burgers et FastFood à THIAIS","59","533","Découvrez le restaurant Quick Belle Epine à THIAIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à THIAIS.","143","858","quick THIAIS, burger THIAIS, fastfood THIAIS","44","","0","","0","","0","","","","","","","","","","68797","13329","13329","5,106","","189","68","2,779","83,157","Facile","1,725","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","c78c639302377f063c50b2305386f9e4","0,208","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/belle-epine","2026-03-05 20:05:05"
