"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/val-d-europe","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Val d'Europe : Burgers et FastFood à Serris","60","536","Découvrez le restaurant Quick Val d'Europe à Serris : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Serris.","144","853","quick Serris, burger Serris, fastfood Serris","44","","0","","0","","0","","","","","","","","","","67481","12986","12986","4,975","","175","66","2,652","78,452","Assez facile","1,680","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","a61637470b5ba4ebffac55c02ba9a282","0,137","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/val-d-europe","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/poitiers-sud","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Poitiers Sud : Burgers et FastFood à Poitiers","62","551","Découvrez le restaurant Quick Poitiers Sud à Poitiers : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Poitiers.","148","874","quick Poitiers, burger Poitiers, fastfood Poitiers","50","","0","","0","","0","","","","","","","","","","69854","13427","13427","5,144","","180","69","2,609","79,637","Assez facile","1,656","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","da9c746690b0737dbb7df755739cf878","0,179","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/poitiers-sud","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/tarbes","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Tarbes : Burgers et FastFood à Tarbes","54","498","Découvrez le restaurant Quick Tarbes à Tarbes : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Tarbes.","138","835","quick Tarbes, burger Tarbes, fastfood Tarbes","44","","0","","0","","0","","","","","","","","","","69746","13331","13331","5,107","","181","69","2,623","79,843","Assez facile","1,662","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","acf70d2ba4a9952514114485fff95af8","0,141","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/tarbes","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/paris-14","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Paris 14 : Burgers et FastFood à PARIS","55","502","Découvrez le restaurant Quick Paris 14 à PARIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PARIS.","138","835","quick PARIS, burger PARIS, fastfood PARIS","41","","0","","0","","0","","","","","","","","","","65796","12596","12596","4,825","","158","60","2,633","79,404","Assez facile","1,558","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","389d7af3a2278035fd914ae95eeecc45","0,304","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/paris-14","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/lys-lez-lannoy","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lys-lez-Lannoy : Burgers et FastFood à LYS-LEZ-LANNOY","70","665","Découvrez le restaurant Quick Lys-lez-Lannoy à LYS-LEZ-LANNOY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LYS-LEZ-LANNOY.","162","1022","quick LYS-LEZ-LANNOY, burger LYS-LEZ-LANNOY, fastfood LYS-LEZ-LANNOY","68","","0","","0","","0","","","","","","","","","","74275","13961","13961","5,348","","189","74","2,554","76,224","Assez facile","1,668","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","f90bbf2da7bb193eb9e91a01e4f5e999","0,276","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lys-lez-lannoy","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/toul-dommartin-a31-copy","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Toul Dommartin A31_COPY : Burgers et FastFood à CHAUDENEY-SUR-MOSELLE","86","870","Découvrez le restaurant Quick Toul Dommartin A31_COPY à CHAUDENEY-SUR-MOSELLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CHAUDENEY-SUR-MOSELLE.","185","1228","quick CHAUDENEY-SUR-MOSELLE, burger CHAUDENEY-SUR-MOSELLE, fastfood CHAUDENEY-SUR-MOSELLE","89","","0","","0","","0","","","","","","","","","","71048","13618","13618","5,217","","186","71","2,620","76,821","Assez facile","1,711","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","143319d57e55598917e77fa0456f7402","0,236","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/toul-dommartin-a31-copy","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/corbeil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Corbeil : Burgers et FastFood à CORBEIL-ESSONNES","65","621","Découvrez le restaurant Quick Corbeil à CORBEIL-ESSONNES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CORBEIL-ESSONNES.","159","1011","quick CORBEIL-ESSONNES, burger CORBEIL-ESSONNES, fastfood CORBEIL-ESSONNES","74","","0","","0","","0","","","","","","","","","","72747","13765","13765","5,273","","182","71","2,563","76,868","Assez facile","1,640","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","d350c22c5738828c83593d49e9ea0b7","0,160","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/corbeil","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/oyonnax-arbent","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Oyonnax Arbent : Burgers et FastFood à ARBENT","62","590","Découvrez le restaurant Quick Oyonnax Arbent à ARBENT : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ARBENT.","146","913","quick ARBENT, burger ARBENT, fastfood ARBENT","44","","0","","0","","0","","","","","","","","","","73186","13839","13839","5,301","","187","73","2,562","78,918","Assez facile","1,653","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","db439fb1bb0ff64c712820bfa6a82206","0,216","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/oyonnax-arbent","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/montbeliard","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Montbeliard : Burgers et FastFood à MONTBELIARD","64","615","Découvrez le restaurant Quick Montbeliard à MONTBELIARD : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MONTBELIARD.","153","973","quick MONTBELIARD, burger MONTBELIARD, fastfood MONTBELIARD","59","","0","","0","","0","","","","","","","","","","72587","13820","13820","5,294","","187","73","2,562","77,109","Assez facile","1,688","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","e0be20c918bd1f7870e6b51c8b808a1d","0,142","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/montbeliard","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/creil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Creil : Burgers et FastFood à SAINT-MAXIMIN","60","561","Découvrez le restaurant Quick Creil à SAINT-MAXIMIN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SAINT-MAXIMIN.","151","939","quick SAINT-MAXIMIN, burger SAINT-MAXIMIN, fastfood SAINT-MAXIMIN","65","","0","","0","","0","","","","","","","","","","74540","13960","13960","5,348","","196","76","2,579","77,317","Assez facile","1,710","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","a6d655629141372873810f518571c68b","0,143","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/creil","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/argenteuil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Argenteuil : Burgers et FastFood à ARGENTEUIL","62","582","Découvrez le restaurant Quick Argenteuil à ARGENTEUIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ARGENTEUIL.","150","935","quick ARGENTEUIL, burger ARGENTEUIL, fastfood ARGENTEUIL","56","","0","","0","","0","","","","","","","","","","73416","13873","13873","5,314","","186","70","2,657","79,057","Assez facile","1,633","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","fa810925c8b1ce05bf6bae912c8716a","0,173","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/argenteuil","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/center-parcs-moselle","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Center Parcs Moselle : Burgers et FastFood à HATTIGNY","70","661","Découvrez le restaurant Quick Center Parcs Moselle à HATTIGNY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à HATTIGNY.","156","970","quick HATTIGNY, burger HATTIGNY, fastfood HATTIGNY","50","","0","","0","","0","","","","","","","","","","66286","12770","12770","4,892","","181","64","2,828","80,103","Facile","1,753","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","277cd2e142a49ae9570d9f295dc17e22","0,201","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/center-parcs-moselle","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/montargis","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Montargis : Burgers et FastFood à MONTARGIS","60","577","Découvrez le restaurant Quick Montargis à MONTARGIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MONTARGIS.","147","930","quick MONTARGIS, burger MONTARGIS, fastfood MONTARGIS","53","","0","","0","","0","","","","","","","","","","73134","13816","13816","5,293","","187","73","2,562","78,918","Assez facile","1,652","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","d6b93a0d6be6e20b71cccee6f1ffd688","0,202","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/montargis","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/saint-denis-cv","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint Denis CV : Burgers et FastFood à SAINT-DENIS","67","623","Découvrez le restaurant Quick Saint Denis CV à SAINT-DENIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SAINT-DENIS.","156","960","quick SAINT-DENIS, burger SAINT-DENIS, fastfood SAINT-DENIS","59","","0","","0","","0","","","","","","","","","","69830","13510","13510","5,175","","178","66","2,697","82,426","Facile","1,627","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","bdda43c57c00086972e4e710adf63e16","0,166","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-denis-cv","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/lab-997","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lab 997 : Burgers et FastFood à AUBER LAB","58","547","Découvrez le restaurant Quick Lab 997 à AUBER LAB : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AUBER LAB.","145","903","quick AUBER LAB, burger AUBER LAB, fastfood AUBER LAB","53","","0","","0","","0","","","","","","","","","","70177","13450","13450","5,152","","182","68","2,676","77,683","Assez facile","1,676","3","1","","2","2","0","0,900","36","19","0","16","10","0","","","","","b80fe2001a2e3477ca1400aadcd83e0f","0,136","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lab-997","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/dreux","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Dreux : Burgers et FastFood à Dreux","52","478","Découvrez le restaurant Quick Dreux à Dreux : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Dreux.","135","814","quick Dreux, burger Dreux, fastfood Dreux","41","","0","","0","","0","","","","","","","","","","67115","12800","12800","4,903","","180","66","2,727","82,807","Facile","1,709","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","719688b774e9e27e53b07e4b06b7a264","0,189","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/dreux","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/reims-cormontreuil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Reims Cormontreuil : Burgers et FastFood à CORMONTREUIL","72","700","Découvrez le restaurant Quick Reims Cormontreuil à CORMONTREUIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CORMONTREUIL.","162","1040","quick CORMONTREUIL, burger CORMONTREUIL, fastfood CORMONTREUIL","62","","0","","0","","0","","","","","","","","","","73577","13846","13846","5,304","","188","73","2,575","79,121","Assez facile","1,655","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","3e22d2815e766c8c16e9083fcdd95ad1","0,147","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/reims-cormontreuil","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/lab-999","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lab 999 : Burgers et FastFood à AUBER LAB","58","547","Découvrez le restaurant Quick Lab 999 à AUBER LAB : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AUBER LAB.","145","903","quick AUBER LAB, burger AUBER LAB, fastfood AUBER LAB","53","","0","","0","","0","","","","","","","","","","70182","13453","13453","5,154","","182","68","2,676","77,683","Assez facile","1,676","3","1","","2","2","0","0,900","36","19","0","16","10","0","","","","","26661fa2ecb5cc8cde5fec683e4e4b08","0,180","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lab-999","2026-03-05 20:17:07"
"https://www.quick.fr/restaurants/meaux-victoire","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Meaux Victoire : Burgers et FastFood à MEAUX","61","575","Découvrez le restaurant Quick Meaux Victoire à MEAUX : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MEAUX.","144","892","quick MEAUX, burger MEAUX, fastfood MEAUX","41","","0","","0","","0","","","","","","","","","","74431","13914","13914","5,330","","190","72","2,639","79,928","Assez facile","1,646","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","f6714f43f7956aaaaecd5042f5b00a0e","0,150","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/meaux-victoire","2026-03-05 20:17:08"
"https://www.quick.fr/restaurants/poitiers-drive","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Poitiers Drive : Burgers et FastFood à Poitiers","64","563","Découvrez le restaurant Quick Poitiers Drive à Poitiers : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Poitiers.","150","881","quick Poitiers, burger Poitiers, fastfood Poitiers","50","","0","","0","","0","","","","","","","","","","72797","13762","13762","5,272","","183","71","2,577","78,937","Assez facile","1,632","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","149327c79053c2a5ca2dad0727d4a965","0,175","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/poitiers-drive","2026-03-05 20:17:08"
"https://www.quick.fr/restaurants/aulnay-cc","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Aulnay CC : Burgers et FastFood à AULNAY-SOUS-BOIS","67","647","Découvrez le restaurant Quick Aulnay CC à AULNAY-SOUS-BOIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AULNAY-SOUS-BOIS.","161","1024","quick AULNAY-SOUS-BOIS, burger AULNAY-SOUS-BOIS, fastfood AULNAY-SOUS-BOIS","74","","0","","0","","0","","","","","","","","","","72214","13908","13908","5,328","","187","70","2,671","77,902","Assez facile","1,673","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","9f5392e9799067336a3d6143e5f1cd77","0,185","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/aulnay-cc","2026-03-05 20:17:08"
"https://www.quick.fr/restaurants/auch","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Auch : Burgers et FastFood à AUCH","50","472","Découvrez le restaurant Quick Auch à AUCH : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AUCH.","132","812","quick AUCH, burger AUCH, fastfood AUCH","38","","0","","0","","0","","","","","","","","","","73061","13812","13812","5,291","","192","74","2,595","77,301","Assez facile","1,711","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","f1da7332c7f21f1086b2a6710a1657ea","0,165","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/auch","2026-03-05 20:17:08"
"https://www.quick.fr/restaurants/dammarie-les-lys","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Dammarie-les-Lys : Burgers et FastFood à DAMMARIE-LES-LYS","74","718","Découvrez le restaurant Quick Dammarie-les-Lys à DAMMARIE-LES-LYS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à DAMMARIE-LES-LYS.","168","1073","quick DAMMARIE-LES-LYS, burger DAMMARIE-LES-LYS, fastfood DAMMARIE-LES-LYS","74","","0","","0","","0","","","","","","","","","","71572","13677","13677","5,239","","165","56","2,946","62,332","Normal","1,549","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","56a820493c524be0a0ba49c1619cdfeb","0,176","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/dammarie-les-lys","2026-03-05 20:17:08"
